Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 07/31  06:00:00,25150669.107004862,23590806.92097551,0.0 
 07/31  07:00:00,24833486.781048387,16849868.465577923,0.0 
 07/31  08:00:00,39150567.962008476,24232053.867382955,0.0 
 07/31  09:00:00,39892363.483167924,19553317.311092727,0.0 
 07/31  10:00:00,38955889.28753082,10348765.177637806,0.0 
 07/31  11:00:00,41541815.65440275,8486110.22443456,0.0 
 07/31  12:00:00,37988247.011587344,48478.47048296896,0.0 
 07/31  13:00:00,42691471.15184474,6861561.835285082,0.0 
 07/31  14:00:00,41156867.15438523,8857596.008815827,0.0 
 07/31  15:00:00,42809258.01729409,14319660.597485524,0.0 
 07/31  16:00:00,41482302.068137035,20820647.87264906,0.0 
 07/31  17:00:00,29306002.44070497,16189990.931586178,0.0 
 07/31  18:00:00,16627524.58329363,10677967.572224665,0.0 
 07/31  19:00:00,8498365.05169038,7007268.29987485,0.0 
 07/31  20:00:00,8999331.820964705,8999331.820964705,0.0 
 07/31  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/31  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/31  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/31  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/01  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/01  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/01  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/01  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/01  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/01  06:00:00,4495258.596677196,3529008.7263372517,0.0 
 08/01  07:00:00,4495258.596677196,-3655739.7498593647,0.0 
 08/01  08:00:00,4495258.596677196,-12969669.009798229,0.0 
 08/01  09:00:00,4495258.596677196,-21878439.45004707,0.0 
 08/01  10:00:00,4495258.596677196,-29278646.87065769,0.0 
 08/01  11:00:00,4495258.596677196,-35802496.64445596,0.0 
 08/01  12:00:00,4495258.596677196,-34874026.70292618,0.0 
 08/01  13:00:00,4495258.596677196,-24818364.729776874,0.0 
 08/01  14:00:00,4495258.596677196,-14834011.717898369,0.0 
 08/01  15:00:00,4495258.596677196,-10059450.292774256,0.0 
 08/01  16:00:00,4495258.596677196,-13623925.524595868,0.0 
 08/01  17:00:00,4495258.596677196,-4963681.424175824,0.0 
 08/01  18:00:00,4495258.596677196,-430936.18212908634,0.0 
 08/01  19:00:00,4495258.596677196,3155289.1928863805,0.0 
 08/01  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/01  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/01  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/01  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/01  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/02  06:00:00,4495258.596677196,3441231.5623126244,0.0 
 08/02  07:00:00,4495258.596677196,-2453219.0572163323,0.0 
 08/02  08:00:00,4495258.596677196,-8808543.141212204,0.0 
 08/02  09:00:00,4495258.596677196,-18139579.64344545,0.0 
 08/02  10:00:00,4495258.596677196,-28061010.892500084,0.0 
 08/02  11:00:00,4495258.596677196,-30009339.76114997,0.0 
 08/02  12:00:00,4495258.596677196,-25662195.349937666,0.0 
 08/02  13:00:00,4495258.596677196,-31476880.364173383,0.0 
 08/02  14:00:00,4495258.596677196,-30704015.836545683,0.0 
 08/02  15:00:00,4495258.596677196,-26574971.701938912,0.0 
 08/02  16:00:00,4495258.596677196,-18279211.223600805,0.0 
 08/02  17:00:00,4495258.596677196,-10809115.598512167,0.0 
 08/02  18:00:00,4495258.596677196,-1251972.8058943942,0.0 
 08/02  19:00:00,4495258.596677196,3004735.5463862782,0.0 
 08/02  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/02  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/03  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/03  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/03  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/03  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/03  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/03  06:00:00,29890923.15337517,28797092.1169851,0.0 
 08/03  07:00:00,29786687.666713014,21000646.99864145,0.0 
 08/03  08:00:00,42607282.5287033,28149920.01663643,0.0 
 08/03  09:00:00,43969492.532238856,18322450.863815673,0.0 
 08/03  10:00:00,43244121.339216925,12770645.435022648,0.0 
 08/03  11:00:00,45403506.86869439,8661445.642839555,0.0 
 08/03  12:00:00,42375752.73577598,17700266.220220294,0.0 
 08/03  13:00:00,45968262.663885914,27202607.51568258,0.0 
 08/03  14:00:00,43752058.89658904,32458052.26394176,0.0 
 08/03  15:00:00,44725864.16706738,36401622.920002595,0.0 
 08/03  16:00:00,43830922.00218513,34807677.804587714,0.0 
 08/03  17:00:00,32417967.682121128,26287156.61730809,0.0 
 08/03  18:00:00,16602088.142894097,10325866.488822145,0.0 
 08/03  19:00:00,8435719.629478034,7363532.239229681,0.0 
 08/03  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/03  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/03  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/03  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/03  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/04  06:00:00,28611217.4541426,27756163.576374453,0.0 
 08/04  07:00:00,28566608.673451755,19760960.502275415,0.0 
 08/04  08:00:00,42132919.27258668,24399064.596040823,0.0 
 08/04  09:00:00,43040266.93530984,15178357.068010338,0.0 
 08/04  10:00:00,43039188.29033701,7462479.608120133,0.0 
 08/04  11:00:00,45212803.89689116,3692189.066544776,0.0 
 08/04  12:00:00,41966843.44318617,-2731491.49983896,0.0 
 08/04  13:00:00,46410959.70721736,8872230.268278807,0.0 
 08/04  14:00:00,43899190.102988765,35232445.15912931,0.0 
 08/04  15:00:00,43567312.651224665,37105725.214425884,0.0 
 08/04  16:00:00,43141905.00961163,34721641.131013624,0.0 
 08/04  17:00:00,32069989.91839045,24982674.124971285,0.0 
 08/04  18:00:00,16866315.94277145,13312952.828435559,0.0 
 08/04  19:00:00,8453190.656134188,7093462.4090033425,0.0 
 08/04  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/04  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/04  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/04  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/04  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/05  06:00:00,27659093.298246343,26929075.750899494,0.0 
 08/05  07:00:00,28044611.05375485,18991649.41614742,0.0 
 08/05  08:00:00,41857228.19092293,22945003.34201184,0.0 
 08/05  09:00:00,42875820.827485725,14856145.357855659,0.0 
 08/05  10:00:00,42693402.87215473,7339654.603220476,0.0 
 08/05  11:00:00,45610857.151267916,4553427.901399691,0.0 
 08/05  12:00:00,42628292.1797161,2908579.187511461,0.0 
 08/05  13:00:00,46183362.2905445,26366038.415894635,0.0 
 08/05  14:00:00,43595299.04555277,31559728.87507851,0.0 
 08/05  15:00:00,43408274.50906965,32917100.478190318,0.0 
 08/05  16:00:00,42742428.037073344,19897856.14327234,0.0 
 08/05  17:00:00,31892726.32622438,15085647.684067138,0.0 
 08/05  18:00:00,16760278.692311175,9378330.637294464,0.0 
 08/05  19:00:00,8470744.255202021,7669812.297198905,0.0 
 08/05  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/05  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/05  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/05  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/05  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/06  06:00:00,26508599.11681807,25740212.578200914,0.0 
 08/06  07:00:00,26698521.68870842,18050873.3356814,0.0 
 08/06  08:00:00,40549972.303662546,22523263.955635525,0.0 
 08/06  09:00:00,42001221.55839786,14389863.692176849,0.0 
 08/06  10:00:00,41817753.23024976,6523082.819967495,0.0 
 08/06  11:00:00,44563722.6425536,4062740.3224366857,0.0 
 08/06  12:00:00,42046584.35527235,-424234.41262619104,0.0 
 08/06  13:00:00,45879891.847223625,8154539.289283508,0.0 
 08/06  14:00:00,43061178.412566006,14282050.94491155,0.0 
 08/06  15:00:00,43791023.449713364,32635697.984167635,0.0 
 08/06  16:00:00,43594755.81499863,35191329.79150516,0.0 
 08/06  17:00:00,32716040.644250635,24633204.09876053,0.0 
 08/06  18:00:00,16975989.84252493,14421978.996493634,0.0 
 08/06  19:00:00,8469324.425822426,7369568.4705004115,0.0 
 08/06  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/06  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/06  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/06  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/06  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/07  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/07  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/07  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/07  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/07  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/07  06:00:00,25902619.588995043,25155596.091327067,0.0 
 08/07  07:00:00,26350057.746770155,17393350.17837957,0.0 
 08/07  08:00:00,40147758.494965374,21567609.30409732,0.0 
 08/07  09:00:00,41765601.33592972,14043003.887611143,0.0 
 08/07  10:00:00,41704175.24399411,6185731.515342763,0.0 
 08/07  11:00:00,44339031.3099031,3080358.668979284,0.0 
 08/07  12:00:00,41348755.95877941,-2056455.5262891776,0.0 
 08/07  13:00:00,45158604.0128607,8022925.382354166,0.0 
 08/07  14:00:00,43349101.88990252,32794827.179857835,0.0 
 08/07  15:00:00,43752008.76121013,38525858.38324038,0.0 
 08/07  16:00:00,42796018.16564967,38845264.43304693,0.0 
 08/07  17:00:00,31076082.763098925,28381917.48422114,0.0 
 08/07  18:00:00,17049336.120146412,15229615.691710113,0.0 
 08/07  19:00:00,8482839.565503132,7377557.886254037,0.0 
 08/07  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/07  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/07  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/07  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/07  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/08  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/08  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/08  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/08  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/08  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/08  06:00:00,4495258.596677196,3712059.0776184956,0.0 
 08/08  07:00:00,4495258.596677196,-4274378.508051995,0.0 
 08/08  08:00:00,4495258.596677196,-12845766.13892728,0.0 
 08/08  09:00:00,4495258.596677196,-23082156.333112363,0.0 
 08/08  10:00:00,4495258.596677196,-30409570.031277884,0.0 
 08/08  11:00:00,4495258.596677196,-35847041.42415048,0.0 
 08/08  12:00:00,4495258.596677196,-38884398.27892737,0.0 
 08/08  13:00:00,4495258.596677196,-34145069.43799262,0.0 
 08/08  14:00:00,4495258.596677196,-13537340.735172275,0.0 
 08/08  15:00:00,4495258.596677196,-8512579.571766438,0.0 
 08/08  16:00:00,4495258.596677196,-17272333.626563124,0.0 
 08/08  17:00:00,4495258.596677196,-1640767.5674927388,0.0 
 08/08  18:00:00,4495258.596677196,-1965160.8791087016,0.0 
 08/08  19:00:00,4495258.596677196,3620770.1918466873,0.0 
 08/08  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/08  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/08  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/08  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/08  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/09  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/09  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/09  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/09  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/09  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/09  06:00:00,4495258.596677196,3562200.9977791845,0.0 
 08/09  07:00:00,4495258.596677196,-4388256.930858793,0.0 
 08/09  08:00:00,4495258.596677196,-11583514.467289917,0.0 
 08/09  09:00:00,4495258.596677196,-18274037.321966402,0.0 
 08/09  10:00:00,4495258.596677196,-30770220.635789745,0.0 
 08/09  11:00:00,4495258.596677196,-35910534.24381502,0.0 
 08/09  12:00:00,4495258.596677196,-38430839.8139083,0.0 
 08/09  13:00:00,4495258.596677196,-37442322.49569482,0.0 
 08/09  14:00:00,4495258.596677196,-34472406.162650906,0.0 
 08/09  15:00:00,4495258.596677196,-25712830.128559742,0.0 
 08/09  16:00:00,4495258.596677196,-6905091.830702027,0.0 
 08/09  17:00:00,4495258.596677196,-7157395.098792799,0.0 
 08/09  18:00:00,4495258.596677196,-107512.34793860506,0.0 
 08/09  19:00:00,4844953.596677196,3836761.4715358773,0.0 
 08/09  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/09  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/09  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/09  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/09  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/10  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/10  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/10  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/10  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/10  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/10  06:00:00,29611775.30725326,28876552.26529688,0.0 
 08/10  07:00:00,28662149.92126374,19741288.447585262,0.0 
 08/10  08:00:00,41519478.65277293,22970976.68384946,0.0 
 08/10  09:00:00,42135452.31575141,14667765.0343997,0.0 
 08/10  10:00:00,42443412.23265397,7618630.050803519,0.0 
 08/10  11:00:00,46021254.6512032,5542700.0196053535,0.0 
 08/10  12:00:00,43629358.986198016,272604.2947071688,0.0 
 08/10  13:00:00,47577447.09883596,4433169.832065146,0.0 
 08/10  14:00:00,46834528.28817826,6503651.305879364,0.0 
 08/10  15:00:00,49001407.73892711,13967113.588591248,0.0 
 08/10  16:00:00,48670930.20367646,22234898.365346707,0.0 
 08/10  17:00:00,37896228.26842641,21016773.61240095,0.0 
 08/10  18:00:00,16737344.752891457,9799455.410799291,0.0 
 08/10  19:00:00,8834337.497110128,8167443.011491595,0.0 
 08/10  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/10  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/10  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/10  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/10  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/11  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/11  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/11  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/11  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/11  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/11  06:00:00,28487358.747528963,27698255.414251987,0.0 
 08/11  07:00:00,28580117.72888089,20012428.977979593,0.0 
 08/11  08:00:00,42149707.88845525,24100516.114847425,0.0 
 08/11  09:00:00,44010555.683618754,17009081.126039356,0.0 
 08/11  10:00:00,44010421.99583629,9429440.905248296,0.0 
 08/11  11:00:00,46599470.94851248,6530722.784013122,0.0 
 08/11  12:00:00,44155448.12441283,1970029.742320888,0.0 
 08/11  13:00:00,48123756.731601804,5635000.2539608795,0.0 
 08/11  14:00:00,47129632.06255094,7784056.465314361,0.0 
 08/11  15:00:00,48905266.0185546,14836508.97795798,0.0 
 08/11  16:00:00,48651284.892755,22879787.64419876,0.0 
 08/11  17:00:00,38231494.43196793,21428282.39044548,0.0 
 08/11  18:00:00,16798534.28818137,9848997.828156166,0.0 
 08/11  19:00:00,8838403.840043405,8178846.653881835,0.0 
 08/11  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/11  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/11  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/11  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/11  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/12  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/12  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/12  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/12  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/12  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/12  06:00:00,26687436.83887914,25934484.49577684,0.0 
 08/12  07:00:00,26301235.68732825,17426714.27624855,0.0 
 08/12  08:00:00,39529168.55503845,21121804.908757042,0.0 
 08/12  09:00:00,40253082.88075841,13087082.818553887,0.0 
 08/12  10:00:00,39542034.60362398,5163873.46973246,0.0 
 08/12  11:00:00,41257323.93775923,3494890.0070174676,0.0 
 08/12  12:00:00,37486985.32845478,-4438551.329597163,0.0 
 08/12  13:00:00,41678032.29732146,-530227.2328236406,0.0 
 08/12  14:00:00,40333579.04883487,782563.7152268846,0.0 
 08/12  15:00:00,41989970.28277114,8627264.939162284,0.0 
 08/12  16:00:00,42021229.7597706,17758003.594367042,0.0 
 08/12  17:00:00,30650724.869532824,18628529.486945137,0.0 
 08/12  18:00:00,16981684.395905163,14366773.814295456,0.0 
 08/12  19:00:00,8869562.630180713,8084226.5199613925,0.0 
 08/12  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/12  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/12  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/12  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/12  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/13  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/13  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/13  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/13  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/13  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/13  06:00:00,24613656.297840755,23721550.220295817,0.0 
 08/13  07:00:00,23324215.71379689,15932617.432928449,0.0 
 08/13  08:00:00,36935722.365688324,19486545.86016392,0.0 
 08/13  09:00:00,37849908.140343115,11294348.15526318,0.0 
 08/13  10:00:00,37213843.709766984,2911413.936449288,0.0 
 08/13  11:00:00,39266524.87001313,-1432654.5843010894,0.0 
 08/13  12:00:00,35499149.64918934,-5768637.804835802,0.0 
 08/13  13:00:00,39746045.278008685,5983553.1277695745,0.0 
 08/13  14:00:00,38613928.352330744,-797817.8746037076,0.0 
 08/13  15:00:00,40897901.511526704,7846126.494611723,0.0 
 08/13  16:00:00,41117814.286128566,17338876.482271522,0.0 
 08/13  17:00:00,30297606.108495492,14051510.38923581,0.0 
 08/13  18:00:00,16798827.681317713,9950892.209421638,0.0 
 08/13  19:00:00,8849329.105736881,8251830.133394649,0.0 
 08/13  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/13  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/13  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/13  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/13  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/14  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/14  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/14  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/14  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/14  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/14  06:00:00,24551623.938067846,23698264.6124196,0.0 
 08/14  07:00:00,25287605.028291874,16791913.386679552,0.0 
 08/14  08:00:00,38613707.4908625,21313873.531311303,0.0 
 08/14  09:00:00,40310188.81585045,13730640.815738574,0.0 
 08/14  10:00:00,40402997.706254475,6519536.031997353,0.0 
 08/14  11:00:00,43293755.94631207,3843985.0774978427,0.0 
 08/14  12:00:00,40823777.395661265,-2528024.6755413553,0.0 
 08/14  13:00:00,44850320.07155351,2746881.13399922,0.0 
 08/14  14:00:00,44280432.90140209,4598451.571272256,0.0 
 08/14  15:00:00,47385492.23666087,13272360.02729741,0.0 
 08/14  16:00:00,47472977.36973945,21391129.773920156,0.0 
 08/14  17:00:00,36702549.344264284,20007177.139172766,0.0 
 08/14  18:00:00,16666007.931616792,9813541.75617695,0.0 
 08/14  19:00:00,8866485.73350675,8242314.554267654,0.0 
 08/14  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/14  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/14  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/14  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/14  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/15  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/15  06:00:00,4495258.596677196,3651773.8165007,0.0 
 08/15  07:00:00,4495258.596677196,-251727.10895395794,0.0 
 08/15  08:00:00,4495258.596677196,-2344065.5001413133,0.0 
 08/15  09:00:00,4495258.596677196,-8963430.512004845,0.0 
 08/15  10:00:00,4495258.596677196,-27295296.652400978,0.0 
 08/15  11:00:00,4495258.596677196,-31177695.787035476,0.0 
 08/15  12:00:00,4495258.596677196,-37607967.30981426,0.0 
 08/15  13:00:00,4495258.596677196,-38263906.927471966,0.0 
 08/15  14:00:00,4495258.596677196,-35537906.47336311,0.0 
 08/15  15:00:00,4495258.596677196,-29609043.596039113,0.0 
 08/15  16:00:00,4495258.596677196,-21269471.45009688,0.0 
 08/15  17:00:00,4495258.596677196,-12075212.333542611,0.0 
 08/15  18:00:00,4495258.596677196,-2241975.5248311325,0.0 
 08/15  19:00:00,4844953.596677196,4290035.135024399,0.0 
 08/15  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/16  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/16  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/16  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/16  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/16  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/16  06:00:00,5045428.596677196,4254884.513581247,0.0 
 08/16  07:00:00,4495258.596677196,-3939319.906138757,0.0 
 08/16  08:00:00,4495258.596677196,-13447720.95846415,0.0 
 08/16  09:00:00,4495258.596677196,-22551426.895423196,0.0 
 08/16  10:00:00,4495258.596677196,-30815044.14499992,0.0 
 08/16  11:00:00,4495258.596677196,-35787312.36036861,0.0 
 08/16  12:00:00,4495258.596677196,-37794233.94371887,0.0 
 08/16  13:00:00,4495258.596677196,-38636945.249521874,0.0 
 08/16  14:00:00,4495258.596677196,-35261653.38754948,0.0 
 08/16  15:00:00,4495258.596677196,-29517199.649951573,0.0 
 08/16  16:00:00,4855122.864679402,-20932004.163330063,0.0 
 08/16  17:00:00,5055791.619496296,-11121661.52691853,0.0 
 08/16  18:00:00,5360087.149265558,-628319.1430544535,0.0 
 08/16  19:00:00,5046127.979465409,4408373.769102395,0.0 
 08/16  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/16  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/17  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/17  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/17  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/17  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/17  05:00:00,8569604.825749658,8569604.82574966,0.0 
 08/17  06:00:00,31516957.415671512,30682072.109601464,0.0 
 08/17  07:00:00,28959510.06891213,21812144.879570197,0.0 
 08/17  08:00:00,41464878.684785694,25304093.074257232,0.0 
 08/17  09:00:00,41926765.745774075,16073983.099725507,0.0 
 08/17  10:00:00,41221401.409791365,6951586.677797396,0.0 
 08/17  11:00:00,43148238.518443316,3899413.6311373375,0.0 
 08/17  12:00:00,40679126.13847705,-1248781.0565271385,0.0 
 08/17  13:00:00,45015245.96504341,2275567.2495625596,0.0 
 08/17  14:00:00,45152154.47508558,6044004.834045384,0.0 
 08/17  15:00:00,48037441.44103433,15467274.404160902,0.0 
 08/17  16:00:00,48239021.85949339,25419831.39767736,0.0 
 08/17  17:00:00,35418433.29753016,25238122.14573389,0.0 
 08/17  18:00:00,16992631.96497397,14162707.32893673,0.0 
 08/17  19:00:00,8913892.397970758,8507428.480896369,0.0 
 08/17  20:00:00,8999331.820964705,8999331.820964705,0.0 
 08/17  21:00:00,8999331.820964705,8999331.820964705,0.0 
 08/17  22:00:00,8113188.731125657,8113188.731125657,0.0 
 08/17  23:00:00,6365454.451684226,6365454.451684226,0.0 
 08/17  24:00:00,8569604.825749658,8569604.82574966,0.0 
 08/18  01:00:00,8569604.825749658,8569604.82574966,0.0 
 08/18  02:00:00,8569604.825749658,8569604.82574966,0.0 
 08/18  03:00:00,8569604.825749658,8569604.82574966,0.0 
 08/18  04:00:00,8569604.825749658,8569604.82574966,0.0 
 08/18  05:00:00,8569604.825749658,8569604.82574966,0.0 
